iterations,test-F1-mean,test-F1-std,train-F1-mean,train-F1-std,test-Logloss-mean,test-Logloss-std,train-Logloss-mean,train-Logloss-std
938,0.7472654974062023,0.05640038354473604,0.9893617048743168,0.004585333019234003,0.5045839345258398,0.15234880443603577,0.06413630335980205,0.009936412465289642
939,0.7472654974062023,0.05640038354473604,0.9893617048743168,0.004585333019234003,0.5046123491942908,0.15238579141087197,0.06410422748484393,0.009945057919994268
940,0.7472654974062023,0.05640038354473604,0.9893617048743168,0.004585333019234003,0.504639352267362,0.15240159989521915,0.06410011739524402,0.009944911207018648
941,0.7483798384914737,0.05560800408007111,0.9893617048743168,0.004585333019234003,0.5048969311474343,0.1524211852381983,0.06408131747448517,0.00994920423065529
942,0.7483798384914737,0.05560800408007111,0.9893617048743168,0.004585333019234003,0.5049017425503692,0.15244922197915856,0.06407441163756826,0.009944897757260766
943,0.7483798384914737,0.05560800408007111,0.9893617048743168,0.004585333019234003,0.5048560089395827,0.15236317277673636,0.06405365551197602,0.009967939140572432
944,0.7483798384914737,0.05560800408007111,0.9893617048743168,0.004585333019234003,0.5048458362079289,0.15237634674049078,0.0640121146363383,0.009974680400450471
945,0.7483798384914737,0.05560800408007111,0.9889934053240159,0.0043161438956160186,0.5048738432917679,0.15236211839306932,0.06394147268970769,0.010026704184015401
946,0.7496012125372752,0.056909408469404406,0.9889934053240159,0.0043161438956160186,0.5047502756344983,0.15227365566333623,0.06390685896237217,0.010052524161727406
947,0.7496012125372752,0.056909408469404406,0.9889934053240159,0.0043161438956160186,0.5050349604698573,0.15258031655085594,0.06385337521903359,0.010107304894052198
948,0.7496012125372752,0.056909408469404406,0.9889934053240159,0.0043161438956160186,0.5051077374061307,0.15263261913207868,0.06379198249972481,0.010060393187023085
949,0.7496012125372752,0.056909408469404406,0.9893630539569187,0.004396424473515396,0.5053860566543162,0.15275586343690947,0.06371023753068288,0.01004866231378598
950,0.7483798384914737,0.05560800408007111,0.9893630539569187,0.004396424473515396,0.5057617838624131,0.15305893392766082,0.06364794248192729,0.010087579911313295
951,0.7483798384914737,0.05560800408007111,0.9893630539569187,0.004396424473515396,0.5058725277432129,0.153167124186568,0.063627157020507,0.010105327474243682
952,0.7483798384914737,0.05560800408007111,0.9893630539569187,0.004396424473515396,0.5057802111893934,0.15321685652502404,0.06360063641617938,0.010088003625501748
953,0.7483798384914737,0.05560800408007111,0.9893630539569187,0.004396424473515396,0.5056993097733724,0.1533637491988242,0.06353728808838316,0.010029507020203906
954,0.7483798384914737,0.05560800408007111,0.9893630539569187,0.004396424473515396,0.5059417993019926,0.1536029398969919,0.06348719745385682,0.010057479385671109
955,0.7483798384914737,0.05560800408007111,0.9904693537314119,0.00527344126291591,0.5058396104296856,0.1531394630961272,0.06333666147243212,0.010138802227371992
956,0.7483798384914737,0.05560800408007111,0.9904693537314119,0.00527344126291591,0.5059072221511296,0.15293781127042616,0.06329871265298656,0.010108541177147327
957,0.7483798384914737,0.05560800408007111,0.9904693537314119,0.00527344126291591,0.5061667782648612,0.15248849809645554,0.06309492190861317,0.009928514754275421
958,0.7466067490514557,0.0527875682826831,0.9904693537314119,0.00527344126291591,0.5061692571634266,0.15262880358632594,0.06299106321784155,0.009869126719215046
959,0.7478281230972572,0.05420675265430082,0.9901023958916767,0.004975157772515395,0.5064084935581046,0.15253182386580696,0.06288748779903244,0.009766867314552438
960,0.7478281230972572,0.05420675265430082,0.9904706954419776,0.005111484501848858,0.5063516292917944,0.15258312120186945,0.06273540996139906,0.009777774778659383
961,0.7478281230972572,0.05420675265430082,0.9904706954419776,0.005111484501848858,0.5064206528303404,0.15265790683903616,0.06269917050978502,0.009770337297670567
962,0.7496012125372752,0.056909408469404406,0.9908322489031411,0.0043334458144870715,0.5065017722816344,0.1525710068231994,0.06265241628889977,0.00974164624616219
963,0.7496012125372752,0.056909408469404406,0.9908322489031411,0.0043334458144870715,0.5066841078449913,0.1527283854162527,0.06260357925121687,0.009717564677638079
964,0.7496012125372752,0.056909408469404406,0.9908322489031411,0.0043334458144870715,0.5069184627252987,0.1526519792468932,0.06253071568249331,0.009644332084077816
965,0.7484868714520039,0.05771339954257542,0.9912059895596246,0.0035435257881703728,0.5071429962453757,0.1526322880422355,0.062476370396125705,0.009606904448214567
966,0.7496012125372752,0.056909408469404406,0.9912059895596246,0.0035435257881703728,0.50717076143994,0.1525387849995848,0.06240451070191255,0.009595764053182859
967,0.7483798384914737,0.05560800408007111,0.9912059895596246,0.0035435257881703728,0.5072455760426464,0.15254570639978188,0.062319048242562756,0.009547563641386717
968,0.7483798384914737,0.05560800408007111,0.9912059895596246,0.0035435257881703728,0.5072615464490629,0.15251393716225992,0.062266705021286416,0.009540119836355393
969,0.7483798384914737,0.05560800408007111,0.9912059895596246,0.0035435257881703728,0.5072609386658995,0.15266148334924706,0.062227854358055334,0.009530682241760595
970,0.7483798384914737,0.05560800408007111,0.9912059895596246,0.0035435257881703728,0.5075182112688509,0.1526425442006879,0.06216472790498747,0.00952226070639254
971,0.7484868714520039,0.05771339954257542,0.9908322489031411,0.0043334458144870715,0.5074775863727461,0.15269981256485926,0.0620459982271078,0.009489000172361086
972,0.7484868714520039,0.05771339954257542,0.9912059895596246,0.0035435257881703728,0.507347886615622,0.15260566552932195,0.06198900543170377,0.00944653786533788
973,0.7484868714520039,0.05771339954257542,0.9912059895596246,0.0035435257881703728,0.5074626012835461,0.1525803589376848,0.06192186749951003,0.009468681707235116
974,0.746412130794586,0.060337473066009256,0.9912059895596246,0.0035435257881703728,0.5074091858003443,0.15264283958562616,0.06187402912811063,0.009490858707093286
975,0.746412130794586,0.060337473066009256,0.9912059895596246,0.0035435257881703728,0.5073892172970306,0.1521479654245668,0.06177114499161261,0.009477690703663543
976,0.746412130794586,0.060337473066009256,0.9915729473993597,0.003821142765272356,0.5073984736452701,0.15221631780140843,0.06175861677467078,0.009471441711720366
977,0.746412130794586,0.060337473066009256,0.9915729473993597,0.003821142765272356,0.5075565586347972,0.15203541148732866,0.06173483842886394,0.009481507623376443
978,0.746412130794586,0.060337473066009256,0.9912059895596246,0.0035435257881703728,0.5077135215563885,0.15189163725045698,0.06168092642337959,0.00941701987240597
979,0.746412130794586,0.060337473066009256,0.9912059895596246,0.0035435257881703728,0.5076128689653989,0.1519674931804145,0.06164144492556608,0.00938498085213111
980,0.746412130794586,0.060337473066009256,0.9912059895596246,0.0035435257881703728,0.5077094175353627,0.15208861707201823,0.061615081485230073,0.009412094580015634
981,0.7435418439783009,0.05846778114095111,0.9915688971536014,0.0028020397197466235,0.5079179720307316,0.15195542374911666,0.061519640864404944,0.00930439900332791
982,0.7435418439783009,0.05846778114095111,0.9915688971536014,0.0028020397197466235,0.5078860797756448,0.15207459741175575,0.061475137210556044,0.009261912978451746
983,0.7435418439783009,0.05846778114095111,0.9915688971536014,0.0028020397197466235,0.5082771356650578,0.15211980604631403,0.06143522653174806,0.009245821440598281
984,0.7435418439783009,0.05846778114095111,0.9915688971536014,0.0028020397197466235,0.5082624990039661,0.15215444787294735,0.061380654877342435,0.009211000468086561
985,0.7435418439783009,0.05846778114095111,0.9915688971536014,0.0028020397197466235,0.5085852938977306,0.1522587695969888,0.06133214544041228,0.009187961299475194
986,0.7435418439783009,0.05846778114095111,0.9915688971536014,0.0028020397197466235,0.5085819003875465,0.1522238477338455,0.06132170981642263,0.009186214228409728
987,0.7435418439783009,0.05846778114095111,0.9912005976033005,0.0027363325147254968,0.508481633698478,0.15208655885249653,0.06125283360036025,0.009181828110466953
988,0.7435418439783009,0.05846778114095111,0.9912005976033005,0.0027363325147254968,0.5087215092850819,0.1523265682913663,0.061216103275329684,0.009200507017250854
989,0.7453149334183189,0.06113746855379362,0.9912005976033005,0.0027363325147254968,0.5089140655360137,0.15236359199570823,0.06117733907302124,0.009190609329268738
990,0.7453149334183189,0.06113746855379362,0.9912005976033005,0.0027363325147254968,0.5088568502767432,0.152324719733056,0.06115607798241003,0.00919726695152434
991,0.7453149334183189,0.06113746855379362,0.9912005976033005,0.0027363325147254968,0.5088130649933167,0.15233527414384498,0.061080393064329684,0.00928899704329445
992,0.7473896740757368,0.05859784033520382,0.9915688971536014,0.0028020397197466235,0.5091107990837838,0.15238106343454685,0.06102585729931087,0.009286226401661012
993,0.7473896740757368,0.05859784033520382,0.9915688971536014,0.0028020397197466235,0.5094658106453502,0.15243691494584466,0.060899367872035357,0.009225536222152008
994,0.7473896740757368,0.05859784033520382,0.9919318492532995,0.0028046678483745527,0.5095745253514519,0.15242494272397444,0.06087118574114168,0.009197184099971119
995,0.7473896740757368,0.05859784033520382,0.9919318492532995,0.0028046678483745527,0.5094701338187521,0.1525748914395326,0.060837414362493146,0.009158135597312727
996,0.7473896740757368,0.05859784033520382,0.9919318492532995,0.0028046678483745527,0.5096811893025753,0.15241687621481478,0.06076029322290534,0.009153852136689612
997,0.7473896740757368,0.05859784033520382,0.9919318492532995,0.0028046678483745527,0.5096361188858328,0.15237113402489025,0.06072903589116489,0.00917085756820344
998,0.7453149334183189,0.06113746855379362,0.9919318492532995,0.0028046678483745527,0.5092368806900691,0.15215044369477063,0.06064404482430524,0.009183511755115817
999,0.7453149334183189,0.06113746855379362,0.9919318492532995,0.0028046678483745527,0.5091603060379908,0.15200415684450197,0.0606050759222312,0.009181124162230754
1000,0.746412130794586,0.060337473066009256,0.9919318492532995,0.0028046678483745527,0.5092827249062597,0.15202559374633923,0.060568546301817704,0.009184840639832033
1001,0.746412130794586,0.060337473066009256,0.9912006421090217,0.0035407252593036933,0.5093452618153309,0.15186707740895825,0.06053762914423085,0.009170194115574811
1002,0.746412130794586,0.060337473066009256,0.9915689416593226,0.003591741268963042,0.5092816411667227,0.1518187221297061,0.06050327528832704,0.009153380055115937
1003,0.746412130794586,0.060337473066009256,0.9915689416593226,0.003591741268963042,0.5091447310036742,0.15184877204681996,0.0604680793889711,0.00913018382307323
1004,0.7484868714520039,0.05771339954257542,0.9915689416593226,0.003591741268963042,0.5091405868669167,0.15179593796022117,0.060445330116986995,0.009129006907960768
1005,0.7474041942866495,0.059051822966753605,0.9915689416593226,0.003591741268963042,0.5091559850283545,0.15171090309027385,0.060357859560464557,0.00920810762214182
1006,0.7484868714520039,0.05771339954257542,0.9915689416593226,0.003591741268963042,0.5094221964818691,0.15200254154444134,0.06032290392537595,0.009234375469729387
1007,0.7484868714520039,0.05771339954257542,0.9915689416593226,0.003591741268963042,0.5093395655440276,0.15208474792907106,0.06029491861387474,0.009223880214781668
1008,0.7484868714520039,0.05771339954257542,0.9919318492532995,0.0028046678483745527,0.5092812388806868,0.1518869633752225,0.06023784096106244,0.009193773319318168
1009,0.7484868714520039,0.05771339954257542,0.9919318492532995,0.0028046678483745527,0.5091539353738206,0.15185689138242187,0.0602240816906879,0.009191308438251233
1010,0.7484868714520039,0.05771339954257542,0.9919318492532995,0.0028046678483745527,0.5091939368425347,0.15187245377210623,0.06021076678434818,0.009198068945631306
1011,0.7484868714520039,0.05771339954257542,0.9919318492532995,0.0028046678483745527,0.5092217801440725,0.15185139165856246,0.06020077961426444,0.00918565440195521
1012,0.7442404157643064,0.06141459640450132,0.9919318492532995,0.0028046678483745527,0.5092740297229228,0.15196678959544058,0.060180173730005636,0.009202158529282802
1013,0.7484868714520039,0.05771339954257542,0.9919318492532995,0.0028046678483745527,0.5093096562190157,0.15173321166503614,0.06011629469405046,0.009167933599919848
1014,0.7484868714520039,0.05771339954257542,0.9919318492532995,0.0028046678483745527,0.5090146178361618,0.15184337398798375,0.0600521742283304,0.009160026595744528
1015,0.7484868714520039,0.05771339954257542,0.9919318492532995,0.0028046678483745527,0.5088098175315338,0.1520510623116235,0.06000861403804782,0.009120517545536349
1016,0.7484868714520039,0.05771339954257542,0.9919318492532995,0.0028046678483745527,0.5086901438184115,0.15231530321405842,0.0599363172769223,0.009097281326232382
1017,0.7484868714520039,0.05771339954257542,0.9919318492532995,0.0028046678483745527,0.5087034912451579,0.15233310373560427,0.059915834817974564,0.009111558020059881
1018,0.7484868714520039,0.05771339954257542,0.9919318492532995,0.0028046678483745527,0.5087275592080867,0.15252581338788146,0.05987398713724897,0.009148286839155759
1019,0.7484868714520039,0.05771339954257542,0.9919318492532995,0.0028046678483745527,0.508757059266214,0.15249388844144285,0.05979379879637452,0.009224322843408359
1020,0.7484868714520039,0.05771339954257542,0.9919318492532995,0.0028046678483745527,0.5087980193620287,0.1524925450062858,0.05976405844279331,0.009228514771467031
1021,0.7484868714520039,0.05771339954257542,0.9919318492532995,0.0028046678483745527,0.5087865577142632,0.1524732910933266,0.059740357137694454,0.009198760821289667
1022,0.7484868714520039,0.05771339954257542,0.9919318492532995,0.0028046678483745527,0.5089706239700789,0.1524289511532274,0.05962986481560341,0.009108947766600848
1023,0.7484868714520039,0.05771339954257542,0.9919318492532995,0.0028046678483745527,0.5089190161671105,0.15288083272936498,0.05955874419797556,0.00908211085275712
1024,0.7474041942866495,0.059051822966753605,0.9919318492532995,0.0028046678483745527,0.5091118324865811,0.15306663411458082,0.05951486653262581,0.009128924326169335
1025,0.7474041942866495,0.059051822966753605,0.9919318492532995,0.0028046678483745527,0.509151067640755,0.15289462673455975,0.05948184481102027,0.009147931553087279
1026,0.7474041942866495,0.059051822966753605,0.9919318492532995,0.0028046678483745527,0.5091777964967936,0.15293683721041312,0.059432461639116155,0.009134688041393812
1027,0.7474041942866495,0.059051822966753605,0.9919318492532995,0.0028046678483745527,0.5094792849815445,0.15327112788798544,0.05937413782721266,0.009161326889621655
1028,0.7474041942866495,0.059051822966753605,0.9919318492532995,0.0028046678483745527,0.5098450425050193,0.153137755639542,0.059328190045456995,0.009129406376711613
1029,0.7474041942866495,0.059051822966753605,0.9919318492532995,0.0028046678483745527,0.509819826995687,0.15325977090380055,0.0592846266762513,0.009138163414911877
1030,0.7474041942866495,0.059051822966753605,0.9919318492532995,0.0028046678483745527,0.5098515589177746,0.15329189048984956,0.05927797310111971,0.009139236162638367
1031,0.7474041942866495,0.059051822966753605,0.9919318492532995,0.0028046678483745527,0.5100563706274344,0.15342898303355468,0.05924872608976069,0.00914475425874118
1032,0.7474041942866495,0.059051822966753605,0.9919318492532995,0.0028046678483745527,0.5100278923525143,0.15340201688830324,0.05922917967379203,0.009130365801958022
1033,0.7474041942866495,0.059051822966753605,0.9919318492532995,0.0028046678483745527,0.5100903036659534,0.1532879523217972,0.05917218257901304,0.00908916911687311
1034,0.7431577385989521,0.06258226672905635,0.9919318492532995,0.0028046678483745527,0.5101844365105017,0.15353599751181668,0.05908240707905327,0.00900990515604196
1035,0.7431577385989521,0.06258226672905635,0.9922988070930346,0.003040529394368093,0.510072809855864,0.1536524925523354,0.059044034232530816,0.008999045488864819
1036,0.7431577385989521,0.06258226672905635,0.9922988070930346,0.003040529394368093,0.5102099349446299,0.1539881550896747,0.058929101584469526,0.008975322333483221
1037,0.7431577385989521,0.06258226672905635,0.9922988070930346,0.003040529394368093,0.5103316732217349,0.15425184618092525,0.05884043592907366,0.008942108974671426
1038,0.7400577385989522,0.06630186711615768,0.9922988070930346,0.003040529394368093,0.5106188490631125,0.15459311784056562,0.05877964851292892,0.00898539655396237
1039,0.7400577385989522,0.06630186711615768,0.9922988070930346,0.003040529394368093,0.51073654407927,0.1546353223982549,0.05876064070931275,0.008989882443771042
